node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
59,20.0,93.0,0.0,3.0
65,52.0,98.0,0.0,1.0
99,47.0,22.0,1.0,3.0
134,71.0,60.0,1.0,3.0
185,51.0,74.0,1.0,3.0
191,65.0,97.0,1.0,1.0
206,8.0,14.0,2.0,4.0
212,20.0,20.0,2.0,1.0
254,48.0,53.0,2.0,3.0
263,79.0,67.0,2.0,3.0
323,47.0,6.0,3.0,3.0
354,92.0,35.0,3.0,3.0
385,19.0,71.0,3.0,3.0
403,77.0,2.0,4.0,3.0
408,59.0,3.0,4.0,3.0
463,89.0,53.0,4.0,3.0
498,92.0,97.0,4.0,3.0
627,13.0,46.0,6.0,3.0
1069,96.0,4.0,11.0,3.0
2181,94.0,81.0,21.0,4.0
2621,39.0,20.0,26.0,3.0
3893,74.0,75.0,39.0,3.0
4053,26.0,26.0,41.0,3.0
4466,77.0,29.0,46.0,1.0
5653,94.0,80.0,59.0,3.0
5716,7.0,52.0,60.0,1.0
6149,37.0,9.0,65.0,1.0
6177,32.0,45.0,65.0,1.0
6220,55.0,93.0,65.0,1.0
6262,9.0,42.0,66.0,1.0
7354,3.0,3.0,78.0,1.0
7358,10.0,3.0,78.0,3.0
7645,60.0,25.0,81.0,3.0
7683,85.0,54.0,81.0,1.0
8393,49.0,11.0,90.0,3.0
8567,84.0,90.0,91.0,3.0
674,13.0,89.0,6.0,3.0
397,31.0,91.0,3.0,3.0
332,55.0,21.0,3.0,3.0
350,51.0,33.0,3.0,4.0
267,78.0,68.0,2.0,4.0
383,41.0,70.0,3.0,3.0
377,61.0,66.0,3.0,4.0
581,52.0,81.0,5.0,3.0
766,66.0,97.0,7.0,3.0
864,4.0,4.0,9.0,3.0
333,2.0,22.0,3.0,3.0
981,9.0,11.0,10.0,3.0
219,18.0,22.0,2.0,3.0
337,19.0,23.0,3.0,3.0
1127,40.0,56.0,11.0,3.0
485,90.0,76.0,4.0,3.0
388,72.0,77.0,3.0,3.0
330,40.0,19.0,3.0,3.0
601,32.0,4.0,6.0,3.0
988,37.0,19.0,10.0,3.0
994,59.0,27.0,10.0,3.0
345,4.0,31.0,3.0,3.0
432,19.0,27.0,4.0,3.0
527,10.0,31.0,5.0,3.0
884,60.0,28.0,9.0,3.0
351,50.0,34.0,3.0,3.0
365,36.0,42.0,3.0,4.0
1333,47.0,37.0,13.0,3.0
989,78.0,19.0,10.0,3.0
529,95.0,35.0,5.0,3.0
533,81.0,40.0,5.0,3.0
366,35.0,43.0,3.0,3.0
632,12.0,47.0,6.0,3.0
1009,35.0,42.0,10.0,3.0
1132,57.0,59.0,11.0,3.0
833,66.0,73.0,8.0,3.0
476,29.0,66.0,4.0,3.0
926,43.0,72.0,9.0,3.0
1235,14.0,62.0,12.0,3.0
834,67.0,73.0,8.0,4.0
1149,22.0,83.0,11.0,3.0
587,33.0,93.0,5.0,3.0
511,49.0,5.0,5.0,3.0
603,67.0,7.0,6.0,3.0
1623,56.0,1.0,16.0,3.0
612,11.0,30.0,6.0,3.0
556,90.0,51.0,5.0,3.0
809,82.0,58.0,8.0,3.0
813,30.0,60.0,8.0,3.0
742,23.0,71.0,7.0,3.0
662,91.0,71.0,6.0,3.0
842,81.0,85.0,8.0,3.0
2100,79.0,97.0,20.0,4.0
1288,47.0,11.0,13.0,3.0
1443,93.0,27.0,14.0,3.0
534,79.0,41.0,5.0,3.0
541,74.0,43.0,5.0,3.0
1335,77.0,38.0,13.0,3.0
553,55.0,50.0,5.0,4.0
1349,74.0,53.0,13.0,3.0
1219,52.0,42.0,12.0,3.0
1130,58.0,58.0,11.0,4.0
708,97.0,39.0,7.0,3.0
720,88.0,50.0,7.0,3.0
944,45.0,84.0,9.0,3.0
1146,61.0,81.0,11.0,3.0
1152,41.0,88.0,11.0,3.0
1269,31.0,97.0,12.0,3.0
1170,14.0,9.0,12.0,3.0
978,71.0,9.0,10.0,3.0
1643,6.0,26.0,16.0,4.0
796,14.0,43.0,8.0,3.0
634,6.0,48.0,6.0,3.0
925,2.0,68.0,9.0,3.0
919,97.0,63.0,9.0,3.0
757,10.0,93.0,7.0,3.0
2055,92.0,44.0,20.0,3.0
1835,89.0,48.0,18.0,3.0
1385,24.0,75.0,13.0,3.0
764,14.0,97.0,7.0,3.0
1270,20.0,98.0,12.0,3.0
859,54.0,99.0,8.0,3.0
1215,12.0,40.0,12.0,3.0
998,25.0,34.0,10.0,3.0
910,75.0,56.0,9.0,3.0
820,82.0,63.0,8.0,3.0
1469,22.0,55.0,14.0,3.0
1031,83.0,65.0,10.0,4.0
945,80.0,84.0,9.0,3.0
938,92.0,81.0,9.0,3.0
1076,10.0,10.0,11.0,3.0
2600,4.0,5.0,26.0,3.0
1352,73.0,54.0,13.0,4.0
1749,96.0,64.0,17.0,4.0
1239,3.0,67.0,12.0,3.0
1487,42.0,69.0,14.0,3.0
1506,95.0,84.0,14.0,3.0
1145,45.0,81.0,11.0,3.0
1260,42.0,87.0,12.0,3.0
949,76.0,85.0,9.0,3.0
1399,71.0,90.0,13.0,4.0
1420,74.0,10.0,14.0,3.0
1437,2.0,19.0,14.0,3.0
1178,30.0,14.0,12.0,3.0
1097,38.0,20.0,11.0,3.0
1431,79.0,14.0,14.0,3.0
1551,70.0,31.0,15.0,3.0
1195,56.0,24.0,12.0,3.0
1205,27.0,34.0,12.0,3.0
1572,22.0,54.0,15.0,4.0
1118,36.0,41.0,11.0,3.0
1135,83.0,65.0,11.0,3.0
1080,95.0,10.0,11.0,3.0
1284,13.0,8.0,13.0,3.0
1296,92.0,14.0,13.0,3.0
1206,28.0,34.0,12.0,4.0
1226,39.0,55.0,12.0,3.0
1745,52.0,63.0,17.0,5.0
1668,53.0,63.0,16.0,4.0
1494,78.0,70.0,14.0,3.0
2359,51.0,78.0,23.0,3.0
1247,62.0,77.0,12.0,3.0
1691,65.0,86.0,16.0,3.0
1257,21.0,85.0,12.0,3.0
1418,31.0,8.0,14.0,3.0
1188,21.0,17.0,12.0,3.0
1309,19.0,17.0,13.0,3.0
1928,56.0,22.0,19.0,3.0
2214,24.0,32.0,22.0,3.0
1314,38.0,22.0,13.0,3.0
2224,11.0,38.0,22.0,3.0
2139,60.0,39.0,21.0,4.0
2059,39.0,48.0,20.0,3.0
1232,37.0,58.0,12.0,3.0
1664,18.0,58.0,16.0,4.0
1376,4.0,66.0,13.0,3.0
1590,9.0,72.0,15.0,3.0
1785,20.0,88.0,17.0,3.0
1696,44.0,95.0,16.0,4.0
1613,28.0,97.0,15.0,3.0
1701,20.0,99.0,16.0,1.0
1709,14.0,3.0,17.0,3.0
1297,45.0,15.0,13.0,3.0
1927,15.0,22.0,19.0,3.0
1822,42.0,24.0,18.0,3.0
1339,47.0,40.0,13.0,3.0
1554,68.0,33.0,15.0,4.0
1955,82.0,39.0,19.0,3.0
1568,41.0,43.0,15.0,3.0
2156,80.0,51.0,21.0,3.0
1474,69.0,57.0,14.0,3.0
2070,2.0,64.0,20.0,3.0
1388,25.0,78.0,13.0,3.0
1762,20.0,71.0,17.0,3.0
1876,31.0,79.0,18.0,3.0
1692,66.0,86.0,16.0,4.0
2099,78.0,97.0,20.0,4.0
1920,31.0,6.0,19.0,3.0
1425,79.0,13.0,14.0,3.0
1531,83.0,11.0,15.0,3.0
2396,80.0,24.0,24.0,4.0
1637,3.0,21.0,16.0,3.0
1539,95.0,19.0,15.0,3.0
2213,86.0,31.0,22.0,3.0
1660,67.0,55.0,16.0,3.0
1753,38.0,66.0,17.0,3.0
1589,73.0,69.0,15.0,3.0
1685,81.0,77.0,16.0,3.0
1712,85.0,7.0,17.0,3.0
1552,68.0,32.0,15.0,4.0
2136,61.0,38.0,21.0,3.0
2147,40.0,46.0,21.0,4.0
1659,21.0,55.0,16.0,3.0
1857,71.0,66.0,18.0,3.0
2012,4.0,91.0,19.0,3.0
2109,70.0,4.0,21.0,3.0
1722,6.0,25.0,17.0,3.0
2131,5.0,33.0,21.0,3.0
1741,18.0,57.0,17.0,3.0
2435,29.0,54.0,24.0,3.0
2430,64.0,51.0,24.0,3.0
2660,54.0,57.0,26.0,3.0
2583,57.0,91.0,25.0,3.0
2478,45.0,94.0,24.0,3.0
2605,10.0,5.0,26.0,3.0
1810,86.0,5.0,18.0,3.0
2033,14.0,22.0,20.0,3.0
2332,14.0,53.0,23.0,3.0
1861,47.0,68.0,18.0,3.0
1994,58.0,73.0,19.0,4.0
1752,96.0,65.0,17.0,4.0
1847,95.0,63.0,18.0,3.0
1880,95.0,81.0,18.0,3.0
1983,21.0,68.0,19.0,3.0
1772,13.0,74.0,17.0,3.0
2354,14.0,76.0,23.0,3.0
2468,17.0,85.0,24.0,3.0
2190,27.0,96.0,21.0,3.0
2383,86.0,3.0,24.0,3.0
1823,45.0,26.0,18.0,3.0
2240,81.0,52.0,22.0,3.0
1851,88.0,64.0,18.0,3.0
2551,85.0,64.0,25.0,3.0
2253,71.0,67.0,22.0,3.0
2559,50.0,74.0,25.0,4.0
1984,36.0,68.0,19.0,3.0
2085,34.0,82.0,20.0,3.0
2183,94.0,82.0,21.0,4.0
1922,49.0,7.0,19.0,3.0
2112,31.0,6.0,21.0,3.0
2386,51.0,6.0,24.0,3.0
2390,58.0,14.0,24.0,3.0
2126,52.0,27.0,21.0,3.0
3160,24.0,69.0,31.0,3.0
2673,33.0,65.0,26.0,4.0
2347,63.0,70.0,23.0,3.0
3032,14.0,18.0,30.0,3.0
2058,91.0,46.0,20.0,3.0
2433,96.0,52.0,24.0,3.0
2233,40.0,47.0,22.0,3.0
2545,4.0,57.0,25.0,3.0
2369,34.0,82.0,23.0,4.0
3176,83.0,93.0,31.0,3.0
2115,70.0,7.0,21.0,3.0
2649,11.0,50.0,26.0,3.0
2313,59.0,36.0,23.0,3.0
3041,43.0,37.0,30.0,3.0
2521,77.0,47.0,25.0,4.0
2357,83.0,77.0,23.0,3.0
3380,97.0,73.0,33.0,3.0
2378,28.0,97.0,23.0,3.0
2504,81.0,24.0,25.0,3.0
2222,86.0,35.0,22.0,3.0
2217,22.0,33.0,22.0,3.0
2746,27.0,31.0,27.0,3.0
2318,11.0,39.0,23.0,4.0
2407,88.0,37.0,24.0,3.0
2304,6.0,34.0,23.0,3.0
2450,69.0,69.0,24.0,4.0
3115,3.0,29.0,31.0,3.0
2510,54.0,33.0,25.0,3.0
2330,15.0,52.0,23.0,1.0
2452,69.0,70.0,24.0,3.0
3157,60.0,67.0,31.0,3.0
2467,16.0,85.0,24.0,4.0
2562,82.0,75.0,25.0,3.0
2456,51.0,76.0,24.0,3.0
3177,12.0,94.0,31.0,3.0
2838,97.0,2.0,28.0,3.0
3017,83.0,4.0,30.0,3.0
2608,52.0,7.0,26.0,3.0
2846,65.0,11.0,28.0,3.0
2633,72.0,27.0,26.0,3.0
3125,88.0,37.0,31.0,3.0
2780,54.0,56.0,27.0,3.0
2531,65.0,50.0,25.0,3.0
3356,94.0,53.0,33.0,4.0
2654,29.0,52.0,26.0,3.0
2672,32.0,64.0,26.0,3.0
2561,50.0,75.0,25.0,4.0
3088,12.0,93.0,30.0,3.0
3002,27.0,82.0,29.0,3.0
2580,56.0,90.0,25.0,3.0
2824,40.0,94.0,27.0,3.0
3034,82.0,22.0,30.0,3.0
2645,66.0,49.0,26.0,4.0
3139,77.0,46.0,31.0,4.0
3149,72.0,58.0,31.0,3.0
2658,10.0,53.0,26.0,3.0
3156,3.0,66.0,31.0,3.0
2666,83.0,61.0,26.0,3.0
2909,44.0,74.0,28.0,3.0
3504,54.0,72.0,34.0,3.0
2913,74.0,76.0,28.0,3.0
2902,85.0,70.0,28.0,3.0
2817,55.0,86.0,27.0,3.0
3093,65.0,97.0,30.0,3.0
2726,2.0,8.0,27.0,3.0
2721,5.0,4.0,27.0,3.0
2942,51.0,5.0,29.0,3.0
2626,39.0,23.0,26.0,3.0
2945,31.0,10.0,29.0,3.0
2859,70.0,26.0,28.0,3.0
2653,11.0,52.0,26.0,3.0
2761,13.0,44.0,27.0,3.0
3472,12.0,57.0,34.0,3.0
3258,60.0,66.0,32.0,3.0
2891,83.0,59.0,28.0,4.0
4263,6.0,4.0,44.0,3.0
2750,31.0,32.0,27.0,3.0
3707,20.0,30.0,37.0,3.0
2963,37.0,32.0,29.0,3.0
2969,14.0,43.0,29.0,3.0
2882,52.0,54.0,28.0,3.0
3007,37.0,95.0,29.0,3.0
3096,98.0,3.0,31.0,3.0
3025,65.0,13.0,30.0,3.0
3212,68.0,31.0,32.0,3.0
2884,47.0,55.0,28.0,3.0
3589,43.0,61.0,35.0,4.0
2980,83.0,58.0,29.0,3.0
3162,87.0,70.0,31.0,3.0
3070,39.0,65.0,30.0,3.0
2998,41.0,77.0,29.0,3.0
2918,73.0,79.0,28.0,3.0
3277,72.0,80.0,32.0,3.0
4026,64.0,4.0,41.0,4.0
3627,48.0,10.0,36.0,3.0
3104,30.0,9.0,31.0,3.0
3219,39.0,35.0,32.0,4.0
3231,25.0,45.0,32.0,3.0
3358,93.0,54.0,33.0,3.0
3469,80.0,55.0,34.0,3.0
3386,26.0,78.0,33.0,3.0
3191,19.0,10.0,32.0,3.0
3330,12.0,22.0,33.0,3.0
3782,81.0,33.0,38.0,4.0
3320,87.0,16.0,33.0,3.0
3124,49.0,37.0,31.0,3.0
3220,40.0,35.0,32.0,3.0
3482,41.0,63.0,34.0,3.0
4070,5.0,38.0,41.0,3.0
3957,53.0,42.0,40.0,3.0
3634,95.0,18.0,36.0,3.0
3342,87.0,38.0,33.0,4.0
3575,70.0,43.0,35.0,4.0
3343,87.0,39.0,33.0,4.0
3359,79.0,55.0,33.0,4.0
3592,68.0,62.0,35.0,3.0
3505,55.0,72.0,34.0,3.0
3263,26.0,69.0,32.0,3.0
3403,87.0,92.0,33.0,3.0
3909,11.0,90.0,39.0,3.0
3303,21.0,8.0,33.0,3.0
3443,70.0,31.0,34.0,3.0
3792,31.0,46.0,38.0,3.0
3850,39.0,29.0,39.0,3.0
3465,27.0,51.0,34.0,3.0
3741,66.0,63.0,37.0,3.0
3613,57.0,84.0,35.0,3.0
3395,73.0,81.0,33.0,3.0
3310,29.0,8.0,33.0,3.0
3625,81.0,7.0,36.0,3.0
3632,94.0,16.0,36.0,3.0
3331,7.0,23.0,33.0,3.0
3779,19.0,29.0,38.0,3.0
3547,2.0,18.0,35.0,3.0
3864,91.0,47.0,39.0,3.0
3506,97.0,72.0,34.0,3.0
3507,27.0,73.0,34.0,3.0
4114,24.0,84.0,41.0,3.0
3398,76.0,90.0,33.0,3.0
3764,71.0,96.0,37.0,3.0
3447,72.0,34.0,34.0,3.0
4279,66.0,28.0,44.0,3.0
3573,71.0,42.0,35.0,3.0
3717,81.0,34.0,37.0,3.0
3579,27.0,52.0,35.0,3.0
4586,81.0,55.0,47.0,3.0
3484,14.0,64.0,34.0,3.0
4404,9.0,51.0,45.0,3.0
3662,42.0,61.0,36.0,3.0
3889,36.0,72.0,39.0,3.0
3487,16.0,65.0,34.0,3.0
3496,11.0,67.0,34.0,3.0
3497,18.0,67.0,34.0,3.0
3902,57.0,81.0,39.0,3.0
3601,97.0,69.0,35.0,3.0
4222,68.0,44.0,43.0,3.0
3738,21.0,61.0,37.0,3.0
3878,49.0,66.0,39.0,3.0
3803,67.0,63.0,38.0,3.0
3742,96.0,65.0,37.0,3.0
3827,57.0,82.0,38.0,3.0
3694,79.0,6.0,37.0,3.0
3773,48.0,8.0,38.0,3.0
3699,95.0,17.0,37.0,3.0
4722,92.0,4.0,49.0,3.0
4043,95.0,17.0,41.0,3.0
3722,16.0,38.0,37.0,3.0
4410,23.0,63.0,45.0,3.0
4769,88.0,63.0,49.0,4.0
4340,66.0,95.0,44.0,3.0
3925,48.0,9.0,40.0,3.0
4282,82.0,34.0,44.0,3.0
3794,31.0,48.0,38.0,3.0
4220,27.0,44.0,43.0,3.0
4225,36.0,54.0,43.0,3.0
3875,68.0,64.0,39.0,3.0
4035,48.0,10.0,41.0,3.0
4402,88.0,49.0,45.0,3.0
4756,76.0,52.0,49.0,3.0
3881,49.0,68.0,39.0,3.0
4409,55.0,61.0,45.0,4.0
3986,32.0,71.0,40.0,3.0
4099,41.0,76.0,41.0,4.0
3983,69.0,66.0,40.0,3.0
3900,73.0,79.0,39.0,3.0
3988,83.0,72.0,40.0,4.0
4522,74.0,81.0,46.0,3.0
4013,12.0,88.0,40.0,3.0
4804,7.0,95.0,49.0,3.0
3960,54.0,44.0,40.0,3.0
4074,53.0,41.0,41.0,3.0
3962,56.0,45.0,40.0,3.0
4230,57.0,58.0,43.0,3.0
4615,64.0,74.0,47.0,4.0
4092,84.0,72.0,41.0,3.0
4095,6.0,75.0,41.0,3.0
4032,73.0,9.0,41.0,3.0
4367,51.0,9.0,45.0,3.0
4037,73.0,11.0,41.0,3.0
4550,73.0,14.0,47.0,3.0
4636,93.0,5.0,48.0,3.0
4827,94.0,27.0,50.0,3.0
4054,21.0,27.0,41.0,3.0
4381,34.0,31.0,45.0,3.0
4136,33.0,14.0,42.0,3.0
5170,17.0,25.0,54.0,3.0
4149,11.0,41.0,42.0,3.0
4838,2.0,33.0,50.0,3.0
4286,53.0,40.0,44.0,3.0
4109,93.0,82.0,41.0,3.0
4241,42.0,78.0,43.0,3.0
4182,93.0,88.0,42.0,3.0
4176,21.0,83.0,42.0,3.0
4329,34.0,92.0,44.0,3.0
4546,36.0,10.0,47.0,3.0
4399,12.0,45.0,45.0,3.0
4628,91.0,89.0,47.0,3.0
4288,64.0,42.0,44.0,3.0
4408,56.0,60.0,45.0,4.0
4253,45.0,87.0,43.0,3.0
4785,42.0,76.0,49.0,3.0
4421,51.0,88.0,45.0,3.0
