node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
4437,17.0,6.0,46.0,3.0
4538,4.0,7.0,47.0,3.0
4375,67.0,25.0,45.0,3.0
4752,72.0,47.0,49.0,3.0
5351,54.0,39.0,56.0,3.0
4944,42.0,46.0,51.0,3.0
4563,65.0,32.0,47.0,3.0
4330,36.0,92.0,44.0,3.0
5299,30.0,90.0,55.0,3.0
4332,40.0,92.0,44.0,3.0
5670,44.0,98.0,59.0,3.0
5092,57.0,16.0,53.0,3.0
4456,61.0,23.0,46.0,3.0
5102,35.0,31.0,53.0,3.0
4403,10.0,50.0,45.0,3.0
4660,18.0,43.0,48.0,3.0
4673,81.0,54.0,48.0,3.0
4671,4.0,54.0,48.0,3.0
4604,54.0,62.0,47.0,3.0
4765,20.0,59.0,49.0,3.0
4511,29.0,67.0,46.0,3.0
4525,54.0,89.0,46.0,3.0
4812,21.0,7.0,50.0,3.0
5164,57.0,17.0,54.0,3.0
4582,36.0,54.0,47.0,3.0
4611,30.0,69.0,47.0,3.0
5470,56.0,85.0,57.0,3.0
4554,2.0,18.0,47.0,3.0
4725,36.0,10.0,49.0,3.0
5306,71.0,5.0,56.0,4.0
4649,74.0,19.0,48.0,3.0
5262,64.0,33.0,55.0,3.0
4759,37.0,53.0,49.0,3.0
4768,88.0,62.0,49.0,4.0
4968,58.0,70.0,51.0,3.0
4868,30.0,72.0,50.0,3.0
4624,74.0,80.0,47.0,3.0
4780,63.0,75.0,49.0,3.0
5464,76.0,75.0,57.0,3.0
4795,90.0,87.0,49.0,3.0
5858,98.0,98.0,61.0,1.0
5096,80.0,23.0,53.0,3.0
5699,19.0,42.0,60.0,3.0
4675,3.0,56.0,48.0,3.0
4754,77.0,51.0,49.0,3.0
4705,7.0,71.0,48.0,3.0
4972,8.0,72.0,51.0,3.0
5155,92.0,7.0,54.0,3.0
4814,35.0,9.0,50.0,3.0
4851,73.0,49.0,50.0,3.0
5044,19.0,60.0,52.0,3.0
4771,87.0,66.0,49.0,3.0
4973,31.0,72.0,51.0,3.0
4883,78.0,87.0,50.0,3.0
4990,4.0,95.0,51.0,3.0
5169,18.0,24.0,54.0,4.0
4896,22.0,6.0,51.0,3.0
5951,42.0,5.0,63.0,3.0
5270,95.0,44.0,55.0,3.0
5171,89.0,25.0,54.0,3.0
4924,4.0,27.0,51.0,3.0
5894,7.0,47.0,62.0,3.0
5028,71.0,49.0,52.0,3.0
4880,22.0,80.0,50.0,3.0
4983,21.0,80.0,51.0,3.0
5144,75.0,91.0,53.0,3.0
5948,21.0,4.0,63.0,3.0
5030,41.0,50.0,52.0,3.0
4971,61.0,70.0,51.0,3.0
5640,50.0,75.0,59.0,4.0
5721,67.0,63.0,60.0,4.0
5129,18.0,61.0,53.0,3.0
5370,31.0,69.0,56.0,3.0
5058,9.0,72.0,52.0,4.0
5139,22.0,82.0,53.0,3.0
5279,69.0,59.0,55.0,3.0
5276,44.0,55.0,55.0,3.0
5430,26.0,52.0,57.0,3.0
5459,7.0,72.0,57.0,3.0
5402,84.0,24.0,57.0,4.0
5176,36.0,33.0,54.0,3.0
5405,28.0,25.0,57.0,3.0
5202,17.0,62.0,54.0,3.0
5658,16.0,84.0,59.0,3.0
5565,74.0,92.0,58.0,3.0
5498,83.0,24.0,58.0,3.0
5389,94.0,4.0,57.0,3.0
5581,56.0,19.0,59.0,3.0
5325,20.0,26.0,56.0,3.0
5244,14.0,25.0,55.0,3.0
5322,85.0,25.0,56.0,3.0
6070,97.0,24.0,64.0,3.0
5408,48.0,28.0,57.0,3.0
5183,36.0,37.0,54.0,4.0
5696,34.0,40.0,60.0,3.0
5906,9.0,56.0,62.0,3.0
5722,21.0,66.0,60.0,3.0
6412,10.0,18.0,68.0,3.0
5595,70.0,40.0,59.0,3.0
5343,63.0,33.0,56.0,3.0
5354,96.0,45.0,56.0,3.0
5435,44.0,56.0,57.0,3.0
5614,68.0,62.0,59.0,4.0
5380,30.0,88.0,56.0,3.0
5395,71.0,5.0,57.0,4.0
5497,27.0,24.0,58.0,3.0
5784,19.0,39.0,61.0,3.0
5612,97.0,57.0,59.0,3.0
6079,87.0,43.0,64.0,4.0
6019,36.0,80.0,63.0,3.0
6140,83.0,4.0,65.0,4.0
6887,95.0,10.0,73.0,3.0
5486,61.0,5.0,58.0,3.0
5577,72.0,5.0,59.0,3.0
5420,55.0,38.0,57.0,3.0
5450,40.0,67.0,57.0,3.0
5526,44.0,55.0,58.0,3.0
5633,34.0,69.0,59.0,3.0
5462,45.0,74.0,57.0,3.0
5724,2.0,67.0,60.0,3.0
5828,10.0,77.0,61.0,3.0
5642,47.0,76.0,59.0,3.0
6024,68.0,81.0,63.0,3.0
5660,58.0,85.0,59.0,3.0
6695,27.0,18.0,71.0,3.0
5878,82.0,25.0,62.0,3.0
5707,56.0,44.0,60.0,3.0
5809,44.0,55.0,61.0,4.0
5937,77.0,95.0,62.0,3.0
5771,60.0,20.0,61.0,3.0
6066,50.0,20.0,64.0,3.0
5599,68.0,43.0,59.0,3.0
5891,64.0,45.0,62.0,3.0
6449,95.0,61.0,68.0,3.0
5615,68.0,63.0,59.0,4.0
6092,67.0,59.0,64.0,3.0
5732,82.0,71.0,60.0,3.0
6104,34.0,73.0,64.0,3.0
5648,48.0,77.0,59.0,3.0
5734,85.0,72.0,60.0,3.0
5657,94.0,83.0,59.0,3.0
6307,89.0,88.0,66.0,3.0
5753,14.0,93.0,60.0,3.0
5933,60.0,88.0,62.0,3.0
5673,41.0,99.0,59.0,1.0
6558,48.0,95.0,69.0,3.0
5709,24.0,45.0,60.0,3.0
5806,26.0,49.0,61.0,3.0
5804,6.0,48.0,61.0,3.0
5909,23.0,65.0,62.0,3.0
6368,4.0,64.0,67.0,3.0
5824,84.0,71.0,61.0,3.0
6121,16.0,96.0,64.0,3.0
6154,68.0,18.0,65.0,3.0
5788,18.0,41.0,61.0,3.0
7007,23.0,36.0,74.0,4.0
6354,25.0,58.0,67.0,3.0
5905,45.0,55.0,62.0,3.0
6292,84.0,70.0,66.0,3.0
6026,3.0,82.0,63.0,3.0
5833,13.0,78.0,61.0,3.0
5919,14.0,76.0,62.0,3.0
6139,82.0,4.0,65.0,4.0
6072,81.0,26.0,64.0,3.0
5982,59.0,42.0,63.0,3.0
6189,68.0,58.0,65.0,3.0
6712,37.0,43.0,71.0,3.0
6535,49.0,62.0,69.0,4.0
5990,9.0,47.0,63.0,3.0
6094,24.0,64.0,64.0,3.0
6011,15.0,71.0,63.0,3.0
6637,19.0,77.0,70.0,3.0
6030,67.0,85.0,63.0,3.0
6059,11.0,8.0,64.0,3.0
6680,31.0,10.0,71.0,3.0
6490,51.0,9.0,69.0,3.0
7205,57.0,39.0,76.0,3.0
6178,11.0,46.0,65.0,4.0
6537,7.0,64.0,69.0,3.0
6115,39.0,81.0,64.0,3.0
6378,63.0,72.0,67.0,3.0
6213,2.0,82.0,65.0,3.0
6117,68.0,83.0,64.0,3.0
6492,10.0,12.0,69.0,3.0
6160,81.0,25.0,65.0,1.0
6164,79.0,35.0,65.0,3.0
6508,96.0,39.0,69.0,3.0
6083,85.0,46.0,64.0,3.0
6436,83.0,52.0,68.0,3.0
6111,33.0,77.0,64.0,3.0
7311,42.0,64.0,77.0,5.0
6381,30.0,74.0,67.0,3.0
6648,42.0,84.0,70.0,3.0
6131,26.0,97.0,64.0,3.0
6970,29.0,96.0,73.0,3.0
6319,83.0,3.0,67.0,3.0
6321,38.0,6.0,67.0,3.0
6236,68.0,14.0,66.0,3.0
6503,78.0,26.0,69.0,3.0
6504,78.0,29.0,69.0,3.0
6592,36.0,43.0,70.0,4.0
6602,22.0,58.0,70.0,3.0
6596,71.0,55.0,70.0,3.0
7143,3.0,93.0,75.0,3.0
6475,56.0,92.0,68.0,3.0
7080,64.0,9.0,75.0,3.0
6264,10.0,45.0,66.0,3.0
6831,10.0,44.0,72.0,3.0
6544,82.0,72.0,69.0,3.0
6394,81.0,94.0,67.0,3.0
6555,92.0,86.0,69.0,3.0
7361,76.0,4.0,78.0,3.0
7075,88.0,5.0,75.0,3.0
6444,34.0,59.0,68.0,3.0
6528,23.0,59.0,69.0,3.0
6452,4.0,63.0,68.0,3.0
6950,2.0,74.0,73.0,3.0
6543,63.0,72.0,69.0,3.0
6971,82.0,96.0,73.0,3.0
6573,10.0,13.0,70.0,3.0
6905,19.0,21.0,73.0,3.0
6715,71.0,54.0,71.0,3.0
6724,88.0,60.0,71.0,3.0
7324,95.0,75.0,77.0,3.0
6455,6.0,64.0,68.0,3.0
6657,55.0,92.0,70.0,4.0
6569,51.0,10.0,70.0,3.0
6571,11.0,11.0,70.0,1.0
6789,92.0,16.0,72.0,3.0
6588,78.0,28.0,70.0,3.0
7384,96.0,40.0,78.0,3.0
6722,50.0,60.0,71.0,3.0
7312,11.0,65.0,77.0,3.0
6632,56.0,73.0,70.0,4.0
6861,71.0,83.0,72.0,3.0
7122,70.0,70.0,75.0,4.0
7422,88.0,75.0,78.0,3.0
6656,54.0,92.0,70.0,4.0
6778,52.0,7.0,72.0,3.0
6583,50.0,19.0,70.0,3.0
6987,7.0,14.0,74.0,3.0
6701,49.0,20.0,71.0,3.0
6706,77.0,29.0,71.0,3.0
7225,71.0,68.0,76.0,3.0
6747,20.0,78.0,71.0,3.0
6764,44.0,92.0,71.0,3.0
7426,46.0,79.0,78.0,3.0
7346,64.0,97.0,77.0,3.0
6777,33.0,7.0,72.0,3.0
6782,31.0,13.0,72.0,3.0
6995,20.0,20.0,74.0,3.0
6896,38.0,20.0,73.0,3.0
7185,76.0,26.0,76.0,3.0
6928,37.0,42.0,73.0,3.0
7572,71.0,52.0,80.0,3.0
6837,53.0,59.0,72.0,3.0
7309,42.0,63.0,77.0,5.0
6731,86.0,66.0,71.0,3.0
6833,88.0,57.0,72.0,3.0
6749,24.0,79.0,71.0,3.0
6748,19.0,79.0,71.0,3.0
7045,12.0,91.0,74.0,3.0
7135,26.0,82.0,75.0,3.0
6963,41.0,92.0,73.0,3.0
7160,59.0,3.0,76.0,3.0
7630,50.0,4.0,81.0,3.0
7087,92.0,15.0,75.0,4.0
7297,9.0,46.0,77.0,3.0
7876,91.0,51.0,83.0,3.0
7490,56.0,55.0,79.0,3.0
7517,70.0,82.0,79.0,3.0
6888,93.0,11.0,73.0,3.0
7166,88.0,6.0,76.0,3.0
7085,92.0,14.0,75.0,4.0
6988,35.0,14.0,74.0,3.0
7095,22.0,36.0,75.0,3.0
7097,35.0,36.0,75.0,3.0
7106,39.0,43.0,75.0,3.0
7419,7.0,74.0,78.0,3.0
6961,40.0,91.0,73.0,1.0
7342,36.0,94.0,77.0,3.0
7441,95.0,95.0,78.0,3.0
7375,5.0,18.0,78.0,3.0
8014,37.0,12.0,85.0,3.0
7747,20.0,17.0,82.0,3.0
7050,10.0,93.0,74.0,3.0
7054,4.0,94.0,74.0,3.0
8074,95.0,2.0,86.0,3.0
7757,59.0,24.0,82.0,3.0
7828,98.0,5.0,83.0,3.0
7753,93.0,20.0,82.0,3.0
7284,31.0,36.0,77.0,3.0
7126,69.0,72.0,75.0,3.0
7244,22.0,90.0,76.0,3.0
7174,64.0,8.0,76.0,3.0
8381,66.0,3.0,90.0,3.0
7830,79.0,10.0,83.0,4.0
7280,56.0,33.0,77.0,3.0
7571,57.0,50.0,80.0,3.0
7227,69.0,70.0,76.0,4.0
7889,62.0,66.0,83.0,3.0
7521,18.0,93.0,79.0,3.0
8513,27.0,34.0,91.0,3.0
7664,14.0,42.0,81.0,3.0
7483,4.0,47.0,79.0,3.0
7488,36.0,53.0,79.0,3.0
7495,20.0,63.0,79.0,3.0
7526,65.0,97.0,79.0,3.0
8006,24.0,3.0,85.0,3.0
7362,8.0,5.0,78.0,3.0
8300,67.0,2.0,89.0,3.0
7454,76.0,7.0,79.0,3.0
7665,96.0,45.0,81.0,3.0
7691,7.0,69.0,81.0,3.0
7597,10.0,77.0,80.0,3.0
7502,88.0,71.0,79.0,4.0
7696,40.0,72.0,81.0,3.0
7601,53.0,79.0,80.0,3.0
7741,79.0,10.0,82.0,4.0
7868,1.0,49.0,83.0,3.0
7564,39.0,47.0,80.0,3.0
7962,23.0,58.0,84.0,3.0
7671,58.0,51.0,81.0,3.0
7582,22.0,60.0,80.0,3.0
7506,92.0,72.0,79.0,3.0
8120,78.0,66.0,86.0,3.0
7602,70.0,80.0,80.0,3.0
8217,18.0,97.0,87.0,3.0
7608,74.0,92.0,80.0,3.0
8222,60.0,98.0,87.0,3.0
7866,41.0,47.0,83.0,3.0
8098,51.0,47.0,86.0,3.0
7882,80.0,53.0,83.0,3.0
7886,23.0,59.0,83.0,4.0
8130,10.0,78.0,86.0,3.0
7715,55.0,81.0,81.0,3.0
8065,77.0,88.0,85.0,3.0
7859,68.0,26.0,83.0,3.0
7653,59.0,27.0,81.0,3.0
8172,17.0,42.0,87.0,3.0
9117,97.0,40.0,96.0,3.0
7873,68.0,51.0,83.0,3.0
7703,33.0,74.0,81.0,3.0
7895,42.0,69.0,83.0,3.0
7711,30.0,80.0,81.0,3.0
8133,31.0,86.0,86.0,3.0
7810,54.0,84.0,82.0,3.0
7976,59.0,77.0,84.0,3.0
7743,79.0,12.0,82.0,3.0
7752,7.0,20.0,82.0,3.0
8159,22.0,17.0,87.0,3.0
8018,7.0,22.0,85.0,3.0
8017,90.0,17.0,85.0,3.0
7763,95.0,27.0,82.0,3.0
7767,92.0,32.0,82.0,3.0
7770,85.0,36.0,82.0,3.0
8422,82.0,39.0,90.0,3.0
8360,53.0,87.0,89.0,4.0
8075,96.0,3.0,86.0,3.0
8079,78.0,10.0,86.0,3.0
8505,70.0,27.0,91.0,4.0
8101,50.0,48.0,86.0,3.0
8097,39.0,47.0,86.0,3.0
8649,5.0,57.0,92.0,3.0
8531,68.0,50.0,91.0,3.0
7951,94.0,52.0,84.0,3.0
7947,89.0,50.0,84.0,3.0
8104,84.0,49.0,86.0,3.0
8342,79.0,62.0,89.0,3.0
8274,25.0,67.0,88.0,3.0
8049,58.0,66.0,85.0,3.0
8195,43.0,69.0,87.0,3.0
8350,96.0,67.0,89.0,3.0
7983,69.0,78.0,84.0,3.0
8129,69.0,77.0,86.0,3.0
8148,25.0,5.0,87.0,3.0
8078,37.0,10.0,86.0,3.0
8322,6.0,32.0,89.0,3.0
8843,7.0,9.0,94.0,3.0
8276,56.0,68.0,88.0,3.0
8464,79.0,89.0,90.0,3.0
8734,76.0,21.0,93.0,3.0
8776,38.0,55.0,93.0,3.0
9001,56.0,43.0,95.0,3.0
8108,88.0,50.0,86.0,3.0
8892,91.0,51.0,94.0,3.0
8674,18.0,74.0,92.0,3.0
8812,4.0,84.0,93.0,3.0
8139,36.0,93.0,86.0,3.0
8579,38.0,95.0,91.0,3.0
8238,36.0,6.0,88.0,3.0
8389,24.0,10.0,90.0,3.0
8610,31.0,28.0,92.0,3.0
8183,18.0,50.0,87.0,3.0
8793,49.0,64.0,93.0,3.0
8462,53.0,88.0,90.0,4.0
8348,25.0,67.0,89.0,3.0
8476,76.0,3.0,91.0,3.0
8347,77.0,66.0,89.0,3.0
8440,76.0,66.0,90.0,4.0
9031,29.0,64.0,95.0,3.0
8547,95.0,69.0,91.0,3.0
8966,64.0,9.0,95.0,3.0
8961,20.0,7.0,95.0,3.0
8403,52.0,16.0,90.0,3.0
8398,39.0,13.0,90.0,3.0
8481,50.0,9.0,91.0,3.0
8409,53.0,19.0,90.0,3.0
8526,80.0,41.0,91.0,3.0
8445,74.0,68.0,90.0,3.0
8655,71.0,64.0,92.0,3.0
8558,51.0,87.0,91.0,3.0
8584,77.0,2.0,92.0,3.0
8735,77.0,22.0,93.0,3.0
8611,70.0,28.0,92.0,4.0
8520,25.0,36.0,91.0,3.0
8521,17.0,37.0,91.0,3.0
8624,15.0,35.0,92.0,3.0
9012,69.0,46.0,95.0,3.0
8804,95.0,72.0,93.0,3.0
8568,80.0,91.0,91.0,3.0
8701,88.0,92.0,92.0,3.0
9335,70.0,94.0,97.0,3.0
8823,40.0,93.0,93.0,3.0
9060,31.0,98.0,95.0,3.0
8833,89.0,4.0,94.0,3.0
9076,65.0,8.0,96.0,3.0
8614,31.0,30.0,92.0,3.0
8726,38.0,16.0,93.0,3.0
8873,70.0,26.0,94.0,1.0
8880,35.0,32.0,94.0,3.0
8785,6.0,59.0,93.0,3.0
8883,10.0,34.0,94.0,3.0
8911,69.0,61.0,94.0,3.0
8803,19.0,72.0,93.0,3.0
8938,24.0,84.0,94.0,3.0
8869,81.0,24.0,94.0,3.0
8913,7.0,62.0,94.0,3.0
8801,54.0,66.0,93.0,3.0
9019,47.0,57.0,95.0,3.0
9045,94.0,75.0,95.0,3.0
8815,3.0,86.0,93.0,3.0
9057,16.0,94.0,95.0,3.0
9337,41.0,95.0,97.0,1.0
8847,90.0,9.0,94.0,3.0
8969,96.0,9.0,95.0,3.0
8856,89.0,15.0,94.0,3.0
8983,82.0,23.0,95.0,3.0
8992,40.0,32.0,95.0,3.0
9144,84.0,60.0,96.0,3.0
9033,56.0,66.0,95.0,3.0
9164,12.0,69.0,96.0,3.0
8940,26.0,84.0,94.0,3.0
9347,33.0,3.0,98.0,3.0
9077,11.0,9.0,96.0,3.0
8972,64.0,11.0,95.0,3.0
9239,90.0,28.0,97.0,3.0
8995,40.0,34.0,95.0,1.0
9111,43.0,31.0,96.0,3.0
9122,63.0,42.0,96.0,3.0
9139,31.0,59.0,96.0,3.0
9301,39.0,76.0,97.0,3.0
9409,63.0,82.0,98.0,3.0
9185,86.0,79.0,96.0,3.0
9331,18.0,93.0,97.0,3.0
9132,93.0,50.0,96.0,3.0
9243,94.0,32.0,97.0,3.0
9303,41.0,76.0,97.0,3.0
9413,61.0,85.0,98.0,3.0
